2013 Federal Election House of Representatives Distribution of Preferences By Division [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:02 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
QLD,171,McPherson,2,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Preference Count,14693
QLD,171,McPherson,2,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Preference Percent,17.72
QLD,171,McPherson,2,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Transfer Count,1344
QLD,171,McPherson,2,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Transfer Percent,41.87
QLD,171,McPherson,2,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Preference Count,0
QLD,171,McPherson,2,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Preference Percent,0
QLD,171,McPherson,2,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Transfer Count,0
QLD,171,McPherson,2,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Transfer Percent,0
QLD,171,McPherson,2,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Preference Count,19383
QLD,171,McPherson,2,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Preference Percent,23.37
QLD,171,McPherson,2,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Transfer Count,435
QLD,171,McPherson,2,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Transfer Percent,13.55
QLD,171,McPherson,2,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,42548
QLD,171,McPherson,2,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,51.31
QLD,171,McPherson,2,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,890
QLD,171,McPherson,2,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,27.73
QLD,171,McPherson,2,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Preference Count,6303
QLD,171,McPherson,2,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Preference Percent,7.6
QLD,171,McPherson,2,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Transfer Count,541
QLD,171,McPherson,2,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Transfer Percent,16.85
QLD,171,McPherson,3,1,24829,GREEN,Simon,FFP,Family First,N,N,Preference Count,0
QLD,171,McPherson,3,1,24829,GREEN,Simon,FFP,Family First,N,N,Preference Percent,0
QLD,171,McPherson,3,1,24829,GREEN,Simon,FFP,Family First,N,N,Transfer Count,0
QLD,171,McPherson,3,1,24829,GREEN,Simon,FFP,Family First,N,N,Transfer Percent,0
QLD,171,McPherson,3,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Preference Count,16499
QLD,171,McPherson,3,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Preference Percent,19.9
QLD,171,McPherson,3,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Transfer Count,1806
QLD,171,McPherson,3,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Transfer Percent,28.65
QLD,171,McPherson,3,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Preference Count,0
QLD,171,McPherson,3,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Preference Percent,0
QLD,171,McPherson,3,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Transfer Count,0
QLD,171,McPherson,3,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Transfer Percent,0
QLD,171,McPherson,3,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Preference Count,22861
QLD,171,McPherson,3,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Preference Percent,27.57
QLD,171,McPherson,3,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Transfer Count,3478
QLD,171,McPherson,3,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Transfer Percent,55.18
QLD,171,McPherson,3,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,43567
QLD,171,McPherson,3,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,52.54
QLD,171,McPherson,3,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,1019
QLD,171,McPherson,3,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,16.17
QLD,171,McPherson,3,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Preference Count,0
QLD,171,McPherson,3,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Preference Percent,0
QLD,171,McPherson,3,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Transfer Count,-6303
QLD,171,McPherson,3,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Transfer Percent,-100
QLD,171,McPherson,4,1,24829,GREEN,Simon,FFP,Family First,N,N,Preference Count,0
QLD,171,McPherson,4,1,24829,GREEN,Simon,FFP,Family First,N,N,Preference Percent,0
QLD,171,McPherson,4,1,24829,GREEN,Simon,FFP,Family First,N,N,Transfer Count,0
QLD,171,McPherson,4,1,24829,GREEN,Simon,FFP,Family First,N,N,Transfer Percent,0
QLD,171,McPherson,4,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Preference Count,0
QLD,171,McPherson,4,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Preference Percent,0
QLD,171,McPherson,4,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Transfer Count,-16499
QLD,171,McPherson,4,2,23456,DOUGLAS,Susan Kim,PUP,Palmer United Party,N,N,Transfer Percent,-100
QLD,171,McPherson,4,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Preference Count,0
QLD,171,McPherson,4,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Preference Percent,0
QLD,171,McPherson,4,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Transfer Count,0
QLD,171,McPherson,4,3,24911,BLAKE,Charles,VCE,Australian Voice Party,N,N,Transfer Percent,0
QLD,171,McPherson,4,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Preference Count,30683
QLD,171,McPherson,4,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Preference Percent,37
QLD,171,McPherson,4,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Transfer Count,7822
QLD,171,McPherson,4,4,23760,HISLOP,Gail,ALP,Australian Labor Party,N,N,Transfer Percent,47.41
QLD,171,McPherson,4,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,52244
QLD,171,McPherson,4,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,63
QLD,171,McPherson,4,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,8677
QLD,171,McPherson,4,5,23826,ANDREWS,Karen,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,52.59
QLD,171,McPherson,4,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Preference Count,0
QLD,171,McPherson,4,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Preference Percent,0
QLD,171,McPherson,4,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Transfer Count,0
QLD,171,McPherson,4,6,23888,WYATT,David Michael,GRN,The Greens,N,N,Transfer Percent,0
QLD,172,Moncrieff,0,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Count,1744
QLD,172,Moncrieff,0,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Percent,2.19
QLD,172,Moncrieff,0,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Count,0
QLD,172,Moncrieff,0,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Percent,0
QLD,172,Moncrieff,0,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Count,330
QLD,172,Moncrieff,0,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Percent,0.41
QLD,172,Moncrieff,0,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,172,Moncrieff,0,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,172,Moncrieff,0,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,44295
QLD,172,Moncrieff,0,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,55.69
QLD,172,Moncrieff,0,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,0
QLD,172,Moncrieff,0,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,0
QLD,172,Moncrieff,0,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Count,10882
QLD,172,Moncrieff,0,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Percent,13.68
QLD,172,Moncrieff,0,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Count,0
QLD,172,Moncrieff,0,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Percent,0
QLD,172,Moncrieff,0,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Count,600
QLD,172,Moncrieff,0,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Percent,0.75
QLD,172,Moncrieff,0,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Count,0
QLD,172,Moncrieff,0,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Percent,0
QLD,172,Moncrieff,0,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Count,5127
QLD,172,Moncrieff,0,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Percent,6.45
QLD,172,Moncrieff,0,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Count,0
QLD,172,Moncrieff,0,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Percent,0
QLD,172,Moncrieff,0,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Count,16562
QLD,172,Moncrieff,0,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Percent,20.82
QLD,172,Moncrieff,0,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Count,0
QLD,172,Moncrieff,0,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Percent,0
QLD,172,Moncrieff,1,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Count,1851
QLD,172,Moncrieff,1,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Percent,2.33
QLD,172,Moncrieff,1,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Count,107
QLD,172,Moncrieff,1,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Percent,32.42
QLD,172,Moncrieff,1,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,172,Moncrieff,1,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,172,Moncrieff,1,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Count,-330
QLD,172,Moncrieff,1,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Percent,-100
QLD,172,Moncrieff,1,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,44360
QLD,172,Moncrieff,1,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,55.77
QLD,172,Moncrieff,1,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,65
QLD,172,Moncrieff,1,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,19.7
QLD,172,Moncrieff,1,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Count,10950
QLD,172,Moncrieff,1,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Percent,13.77
QLD,172,Moncrieff,1,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Count,68
QLD,172,Moncrieff,1,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Percent,20.61
QLD,172,Moncrieff,1,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Count,632
QLD,172,Moncrieff,1,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Percent,0.79
QLD,172,Moncrieff,1,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Count,32
QLD,172,Moncrieff,1,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Percent,9.7
QLD,172,Moncrieff,1,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Count,5151
QLD,172,Moncrieff,1,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Percent,6.48
QLD,172,Moncrieff,1,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Count,24
QLD,172,Moncrieff,1,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Percent,7.27
QLD,172,Moncrieff,1,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Count,16596
QLD,172,Moncrieff,1,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Percent,20.86
QLD,172,Moncrieff,1,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Count,34
QLD,172,Moncrieff,1,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Percent,10.3
QLD,172,Moncrieff,2,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Count,1999
QLD,172,Moncrieff,2,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Percent,2.51
QLD,172,Moncrieff,2,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Count,148
QLD,172,Moncrieff,2,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Percent,23.42
QLD,172,Moncrieff,2,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,172,Moncrieff,2,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,172,Moncrieff,2,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,172,Moncrieff,2,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,172,Moncrieff,2,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,44467
QLD,172,Moncrieff,2,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,55.91
QLD,172,Moncrieff,2,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,107
QLD,172,Moncrieff,2,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,16.93
QLD,172,Moncrieff,2,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Count,11118
QLD,172,Moncrieff,2,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Percent,13.98
QLD,172,Moncrieff,2,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Count,168
QLD,172,Moncrieff,2,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Percent,26.58
QLD,172,Moncrieff,2,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Count,0
QLD,172,Moncrieff,2,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Percent,0
QLD,172,Moncrieff,2,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Count,-632
QLD,172,Moncrieff,2,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Percent,-100
QLD,172,Moncrieff,2,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Count,5276
QLD,172,Moncrieff,2,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Percent,6.63
QLD,172,Moncrieff,2,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Count,125
QLD,172,Moncrieff,2,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Percent,19.78
QLD,172,Moncrieff,2,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Count,16680
QLD,172,Moncrieff,2,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Percent,20.97
QLD,172,Moncrieff,2,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Count,84
QLD,172,Moncrieff,2,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Percent,13.29
QLD,172,Moncrieff,3,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Count,0
QLD,172,Moncrieff,3,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Percent,0
QLD,172,Moncrieff,3,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Count,-1999
QLD,172,Moncrieff,3,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Percent,-100
QLD,172,Moncrieff,3,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,172,Moncrieff,3,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,172,Moncrieff,3,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,172,Moncrieff,3,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,172,Moncrieff,3,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,45460
QLD,172,Moncrieff,3,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,57.15
QLD,172,Moncrieff,3,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,993
QLD,172,Moncrieff,3,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,49.67
QLD,172,Moncrieff,3,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Count,11592
QLD,172,Moncrieff,3,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Percent,14.57
QLD,172,Moncrieff,3,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Count,474
QLD,172,Moncrieff,3,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Percent,23.71
QLD,172,Moncrieff,3,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Count,0
QLD,172,Moncrieff,3,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Percent,0
QLD,172,Moncrieff,3,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Count,0
QLD,172,Moncrieff,3,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Percent,0
QLD,172,Moncrieff,3,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Count,5574
QLD,172,Moncrieff,3,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Percent,7.01
QLD,172,Moncrieff,3,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Count,298
QLD,172,Moncrieff,3,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Percent,14.91
QLD,172,Moncrieff,3,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Count,16914
QLD,172,Moncrieff,3,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Percent,21.26
QLD,172,Moncrieff,3,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Count,234
QLD,172,Moncrieff,3,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Percent,11.71
QLD,172,Moncrieff,4,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Count,0
QLD,172,Moncrieff,4,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Percent,0
QLD,172,Moncrieff,4,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Count,0
QLD,172,Moncrieff,4,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Percent,0
QLD,172,Moncrieff,4,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,172,Moncrieff,4,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,172,Moncrieff,4,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,172,Moncrieff,4,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,172,Moncrieff,4,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,46388
QLD,172,Moncrieff,4,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,58.32
QLD,172,Moncrieff,4,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,928
QLD,172,Moncrieff,4,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,16.65
QLD,172,Moncrieff,4,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Count,13059
QLD,172,Moncrieff,4,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Percent,16.42
QLD,172,Moncrieff,4,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Count,1467
QLD,172,Moncrieff,4,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Percent,26.32
QLD,172,Moncrieff,4,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Count,0
QLD,172,Moncrieff,4,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Percent,0
QLD,172,Moncrieff,4,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Count,0
QLD,172,Moncrieff,4,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Percent,0
QLD,172,Moncrieff,4,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Count,0
QLD,172,Moncrieff,4,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Percent,0
QLD,172,Moncrieff,4,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Count,-5574
QLD,172,Moncrieff,4,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Percent,-100
QLD,172,Moncrieff,4,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Count,20093
QLD,172,Moncrieff,4,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Percent,25.26
QLD,172,Moncrieff,4,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Count,3179
QLD,172,Moncrieff,4,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Percent,57.03
QLD,172,Moncrieff,5,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Count,0
QLD,172,Moncrieff,5,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Preference Percent,0
QLD,172,Moncrieff,5,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Count,0
QLD,172,Moncrieff,5,1,24830,NICHOLSON,Barrie Sinclair,FFP,Family First,N,N,Transfer Percent,0
QLD,172,Moncrieff,5,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,172,Moncrieff,5,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,172,Moncrieff,5,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,172,Moncrieff,5,2,23285,SPAJIC,Paul,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,172,Moncrieff,5,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Count,54051
QLD,172,Moncrieff,5,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Preference Percent,67.95
QLD,172,Moncrieff,5,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Count,7663
QLD,172,Moncrieff,5,3,24057,CIOBO,Steven,LNP,Liberal National Party of Queensland,Y,Y,Transfer Percent,58.68
QLD,172,Moncrieff,5,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Count,0
QLD,172,Moncrieff,5,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Preference Percent,0
QLD,172,Moncrieff,5,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Count,-13059
QLD,172,Moncrieff,5,4,23424,PFORR,Grant James,PUP,Palmer United Party,N,N,Transfer Percent,-100
QLD,172,Moncrieff,5,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Count,0
QLD,172,Moncrieff,5,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Preference Percent,0
QLD,172,Moncrieff,5,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Count,0
QLD,172,Moncrieff,5,5,24397,BERIC,Veronica Bernadette,ON,One Nation,N,N,Transfer Percent,0
QLD,172,Moncrieff,5,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Count,0
QLD,172,Moncrieff,5,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Preference Percent,0
QLD,172,Moncrieff,5,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Count,0
QLD,172,Moncrieff,5,6,24056,McPHERSON,Toni,GRN,The Greens,N,N,Transfer Percent,0
QLD,172,Moncrieff,5,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Count,25489
QLD,172,Moncrieff,5,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Preference Percent,32.05
QLD,172,Moncrieff,5,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Count,5396
QLD,172,Moncrieff,5,7,24058,MUNRO,Jason David,ALP,Australian Labor Party,N,N,Transfer Percent,41.32
QLD,173,Moreton,0,1,23718,PERRETT,Graham Douglas,ALP,Australian Labor Party,Y,Y,Preference Count,31932
QLD,173,Moreton,0,1,23718,PERRETT,Graham Douglas,ALP,Australian Labor Party,Y,Y,Preference Percent,38.73
QLD,173,Moreton,0,1,23718,PERRETT,Graham Douglas,ALP,Australian Labor Party,Y,Y,Transfer Count,0
QLD,173,Moreton,0,1,23718,PERRETT,Graham Douglas,ALP,Australian Labor Party,Y,Y,Transfer Percent,0
