2010 Federal Election House of Representatives Distribution of Preferences By Division [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:50 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
QLD,163,Griffith,1,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Percent,15.45
QLD,163,Griffith,1,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Count,45
QLD,163,Griffith,1,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Percent,25.71
QLD,163,Griffith,1,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,163,Griffith,1,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,163,Griffith,1,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Count,-175
QLD,163,Griffith,1,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Percent,-100
QLD,163,Griffith,1,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Count,35473
QLD,163,Griffith,1,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Percent,44.11
QLD,163,Griffith,1,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Count,28
QLD,163,Griffith,1,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Percent,16
QLD,163,Griffith,2,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Count,2022
QLD,163,Griffith,2,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Percent,2.51
QLD,163,Griffith,2,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Count,144
QLD,163,Griffith,2,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Percent,22.43
QLD,163,Griffith,2,2,20891,CHITTS,Hamish,,,N,N,Preference Count,0
QLD,163,Griffith,2,2,20891,CHITTS,Hamish,,,N,N,Preference Percent,0
QLD,163,Griffith,2,2,20891,CHITTS,Hamish,,,N,N,Transfer Count,-642
QLD,163,Griffith,2,2,20891,CHITTS,Hamish,,,N,N,Transfer Percent,-100
QLD,163,Griffith,2,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Count,1324
QLD,163,Griffith,2,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Percent,1.65
QLD,163,Griffith,2,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Count,130
QLD,163,Griffith,2,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Percent,20.25
QLD,163,Griffith,2,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Count,28870
QLD,163,Griffith,2,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Percent,35.9
QLD,163,Griffith,2,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Count,68
QLD,163,Griffith,2,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Percent,10.59
QLD,163,Griffith,2,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Count,12625
QLD,163,Griffith,2,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Percent,15.7
QLD,163,Griffith,2,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Count,202
QLD,163,Griffith,2,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Percent,31.46
QLD,163,Griffith,2,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,163,Griffith,2,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,163,Griffith,2,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,163,Griffith,2,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,163,Griffith,2,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Count,35571
QLD,163,Griffith,2,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Percent,44.24
QLD,163,Griffith,2,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Count,98
QLD,163,Griffith,2,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Percent,15.26
QLD,163,Griffith,3,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Count,2256
QLD,163,Griffith,3,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Percent,2.81
QLD,163,Griffith,3,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Count,234
QLD,163,Griffith,3,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Percent,17.67
QLD,163,Griffith,3,2,20891,CHITTS,Hamish,,,N,N,Preference Count,0
QLD,163,Griffith,3,2,20891,CHITTS,Hamish,,,N,N,Preference Percent,0
QLD,163,Griffith,3,2,20891,CHITTS,Hamish,,,N,N,Transfer Count,0
QLD,163,Griffith,3,2,20891,CHITTS,Hamish,,,N,N,Transfer Percent,0
QLD,163,Griffith,3,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Count,0
QLD,163,Griffith,3,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Percent,0
QLD,163,Griffith,3,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Count,-1324
QLD,163,Griffith,3,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Percent,-100
QLD,163,Griffith,3,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Count,29463
QLD,163,Griffith,3,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Percent,36.64
QLD,163,Griffith,3,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Count,593
QLD,163,Griffith,3,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Percent,44.79
QLD,163,Griffith,3,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Count,12864
QLD,163,Griffith,3,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Percent,16
QLD,163,Griffith,3,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Count,239
QLD,163,Griffith,3,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Percent,18.05
QLD,163,Griffith,3,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,163,Griffith,3,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,163,Griffith,3,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,163,Griffith,3,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,163,Griffith,3,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Count,35829
QLD,163,Griffith,3,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Percent,44.56
QLD,163,Griffith,3,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Count,258
QLD,163,Griffith,3,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Percent,19.49
QLD,163,Griffith,4,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Count,0
QLD,163,Griffith,4,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Percent,0
QLD,163,Griffith,4,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Count,-2256
QLD,163,Griffith,4,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Percent,-100
QLD,163,Griffith,4,2,20891,CHITTS,Hamish,,,N,N,Preference Count,0
QLD,163,Griffith,4,2,20891,CHITTS,Hamish,,,N,N,Preference Percent,0
QLD,163,Griffith,4,2,20891,CHITTS,Hamish,,,N,N,Transfer Count,0
QLD,163,Griffith,4,2,20891,CHITTS,Hamish,,,N,N,Transfer Percent,0
QLD,163,Griffith,4,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Count,0
QLD,163,Griffith,4,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Percent,0
QLD,163,Griffith,4,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Count,0
QLD,163,Griffith,4,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Percent,0
QLD,163,Griffith,4,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Count,30961
QLD,163,Griffith,4,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Percent,38.5
QLD,163,Griffith,4,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Count,1498
QLD,163,Griffith,4,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Percent,66.4
QLD,163,Griffith,4,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Count,13254
QLD,163,Griffith,4,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Percent,16.48
QLD,163,Griffith,4,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Count,390
QLD,163,Griffith,4,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Percent,17.29
QLD,163,Griffith,4,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,163,Griffith,4,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,163,Griffith,4,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,163,Griffith,4,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,163,Griffith,4,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Count,36197
QLD,163,Griffith,4,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Percent,45.01
QLD,163,Griffith,4,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Count,368
QLD,163,Griffith,4,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Percent,16.31
QLD,163,Griffith,5,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Count,0
QLD,163,Griffith,5,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Preference Percent,0
QLD,163,Griffith,5,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Count,0
QLD,163,Griffith,5,1,21763,ROMANS,Gregory,LDP,Liberal Democrats (LDP),N,N,Transfer Percent,0
QLD,163,Griffith,5,2,20891,CHITTS,Hamish,,,N,N,Preference Count,0
QLD,163,Griffith,5,2,20891,CHITTS,Hamish,,,N,N,Preference Percent,0
QLD,163,Griffith,5,2,20891,CHITTS,Hamish,,,N,N,Transfer Count,0
QLD,163,Griffith,5,2,20891,CHITTS,Hamish,,,N,N,Transfer Percent,0
QLD,163,Griffith,5,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Count,0
QLD,163,Griffith,5,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Preference Percent,0
QLD,163,Griffith,5,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Count,0
QLD,163,Griffith,5,3,21755,WEBB,Jesse Alexander,FFP,Family First,N,N,Transfer Percent,0
QLD,163,Griffith,5,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Count,33405
QLD,163,Griffith,5,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Preference Percent,41.54
QLD,163,Griffith,5,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Count,2444
QLD,163,Griffith,5,4,20820,DOCHERTY,Rebecca,LNQ,Liberal National Party of Queensland,N,N,Transfer Percent,18.44
QLD,163,Griffith,5,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Count,0
QLD,163,Griffith,5,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Preference Percent,0
QLD,163,Griffith,5,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Count,-13254
QLD,163,Griffith,5,5,21765,ROSE,Emma-Kate,GRN,The Greens,N,N,Transfer Percent,-100
QLD,163,Griffith,5,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Count,0
QLD,163,Griffith,5,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Preference Percent,0
QLD,163,Griffith,5,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Count,0
QLD,163,Griffith,5,6,20824,PUKALLUS,Jan,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
QLD,163,Griffith,5,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Count,47007
QLD,163,Griffith,5,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Preference Percent,58.46
QLD,163,Griffith,5,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Count,10810
QLD,163,Griffith,5,7,21767,RUDD,Kevin,ALP,Australian Labor Party,Y,Y,Transfer Percent,81.56
QLD,164,Groom,0,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Count,4696
QLD,164,Groom,0,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Percent,5.56
QLD,164,Groom,0,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Count,0
QLD,164,Groom,0,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Percent,0
QLD,164,Groom,0,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Count,6165
QLD,164,Groom,0,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Percent,7.3
QLD,164,Groom,0,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Count,0
QLD,164,Groom,0,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Percent,0
QLD,164,Groom,0,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Count,19153
QLD,164,Groom,0,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Percent,22.67
QLD,164,Groom,0,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Count,0
QLD,164,Groom,0,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Percent,0
QLD,164,Groom,0,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Count,2730
QLD,164,Groom,0,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Percent,3.23
QLD,164,Groom,0,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Count,0
QLD,164,Groom,0,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Percent,0
QLD,164,Groom,0,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Count,51757
QLD,164,Groom,0,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Percent,61.25
QLD,164,Groom,0,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Count,0
QLD,164,Groom,0,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Percent,0
QLD,164,Groom,1,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Count,5657
QLD,164,Groom,1,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Percent,6.69
QLD,164,Groom,1,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Count,961
QLD,164,Groom,1,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Percent,35.2
QLD,164,Groom,1,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Count,6719
QLD,164,Groom,1,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Percent,7.95
QLD,164,Groom,1,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Count,554
QLD,164,Groom,1,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Percent,20.29
QLD,164,Groom,1,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Count,19592
QLD,164,Groom,1,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Percent,23.19
QLD,164,Groom,1,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Count,439
QLD,164,Groom,1,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Percent,16.08
QLD,164,Groom,1,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Count,0
QLD,164,Groom,1,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Percent,0
QLD,164,Groom,1,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Count,-2730
QLD,164,Groom,1,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Percent,-100
QLD,164,Groom,1,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Count,52533
QLD,164,Groom,1,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Percent,62.17
QLD,164,Groom,1,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Count,776
QLD,164,Groom,1,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Percent,28.42
QLD,164,Groom,2,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Count,0
QLD,164,Groom,2,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Percent,0
QLD,164,Groom,2,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Count,-5657
QLD,164,Groom,2,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Percent,-100
QLD,164,Groom,2,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Count,8557
QLD,164,Groom,2,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Percent,10.13
QLD,164,Groom,2,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Count,1838
QLD,164,Groom,2,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Percent,32.49
QLD,164,Groom,2,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Count,20536
QLD,164,Groom,2,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Percent,24.3
QLD,164,Groom,2,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Count,944
QLD,164,Groom,2,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Percent,16.69
QLD,164,Groom,2,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Count,0
QLD,164,Groom,2,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Percent,0
QLD,164,Groom,2,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Count,0
QLD,164,Groom,2,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Percent,0
QLD,164,Groom,2,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Count,55408
QLD,164,Groom,2,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Percent,65.57
QLD,164,Groom,2,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Count,2875
QLD,164,Groom,2,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Percent,50.82
QLD,164,Groom,3,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Count,0
QLD,164,Groom,3,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Preference Percent,0
QLD,164,Groom,3,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Count,0
QLD,164,Groom,3,1,21549,KIRKWOOD,Rose,FFP,Family First,N,N,Transfer Percent,0
QLD,164,Groom,3,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Count,0
QLD,164,Groom,3,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Preference Percent,0
QLD,164,Groom,3,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Count,-8557
QLD,164,Groom,3,2,21542,FORSBERG,Frida Katherine,GRN,The Greens,N,N,Transfer Percent,-100
QLD,164,Groom,3,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Count,26589
QLD,164,Groom,3,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Preference Percent,31.47
QLD,164,Groom,3,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Count,6053
QLD,164,Groom,3,3,21540,MEIBUSCH,Chris,ALP,Australian Labor Party,N,N,Transfer Percent,70.74
QLD,164,Groom,3,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Count,0
QLD,164,Groom,3,4,15609,JEANNERET,Rod,IND,Independent,N,N,Preference Percent,0
QLD,164,Groom,3,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Count,0
QLD,164,Groom,3,4,15609,JEANNERET,Rod,IND,Independent,N,N,Transfer Percent,0
QLD,164,Groom,3,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Count,57912
QLD,164,Groom,3,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Preference Percent,68.53
QLD,164,Groom,3,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Count,2504
QLD,164,Groom,3,5,20756,MACFARLANE,Ian,LNQ,Liberal National Party of Queensland,Y,Y,Transfer Percent,29.26
QLD,165,Herbert,0,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Preference Count,31729
QLD,165,Herbert,0,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Preference Percent,40.15
QLD,165,Herbert,0,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Transfer Count,0
QLD,165,Herbert,0,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Transfer Percent,0
QLD,165,Herbert,0,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Preference Count,36086
QLD,165,Herbert,0,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Preference Percent,45.67
QLD,165,Herbert,0,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Transfer Count,0
QLD,165,Herbert,0,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Transfer Percent,0
QLD,165,Herbert,0,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Preference Count,4208
QLD,165,Herbert,0,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Preference Percent,5.33
QLD,165,Herbert,0,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Transfer Count,0
QLD,165,Herbert,0,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Transfer Percent,0
QLD,165,Herbert,0,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Preference Count,6995
QLD,165,Herbert,0,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Preference Percent,8.85
QLD,165,Herbert,0,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Transfer Count,0
QLD,165,Herbert,0,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Transfer Percent,0
QLD,165,Herbert,1,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Preference Count,32593
QLD,165,Herbert,1,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Preference Percent,41.25
QLD,165,Herbert,1,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Transfer Count,864
QLD,165,Herbert,1,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Transfer Percent,20.53
QLD,165,Herbert,1,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Preference Count,38001
QLD,165,Herbert,1,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Preference Percent,48.09
QLD,165,Herbert,1,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Transfer Count,1915
QLD,165,Herbert,1,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Transfer Percent,45.51
QLD,165,Herbert,1,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Preference Count,0
QLD,165,Herbert,1,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Preference Percent,0
QLD,165,Herbert,1,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Transfer Count,-4208
QLD,165,Herbert,1,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Transfer Percent,-100
QLD,165,Herbert,1,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Preference Count,8424
QLD,165,Herbert,1,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Preference Percent,10.66
QLD,165,Herbert,1,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Transfer Count,1429
QLD,165,Herbert,1,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Transfer Percent,33.96
QLD,165,Herbert,2,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Preference Count,37797
QLD,165,Herbert,2,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Preference Percent,47.83
QLD,165,Herbert,2,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Transfer Count,5204
QLD,165,Herbert,2,1,21574,MOONEY,Tony,ALP,Australian Labor Party,N,N,Transfer Percent,61.78
QLD,165,Herbert,2,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Preference Count,41221
QLD,165,Herbert,2,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Preference Percent,52.17
QLD,165,Herbert,2,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Transfer Count,3220
QLD,165,Herbert,2,2,20757,JONES,Ewen,LNQ,Liberal National Party of Queensland,Y,N,Transfer Percent,38.22
QLD,165,Herbert,2,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Preference Count,0
QLD,165,Herbert,2,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Preference Percent,0
QLD,165,Herbert,2,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Transfer Count,0
QLD,165,Herbert,2,3,21927,PUNSHON,Michael John,FFP,Family First,N,N,Transfer Percent,0
QLD,165,Herbert,2,4,21578,RUBENACH,Mike,GRN,The Greens,N,N,Preference Count,0
