2016 Federal Election House of Representatives Distribution of Preferences By Division [Event:20499 Phase:FinalResults Generated:2017-05-11T17:35:53 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
SA,191,Wakefield,5,4,29549,BOURNE,Kathleen,LP,Liberal,N,N,Transfer Count,8848
SA,191,Wakefield,5,4,29549,BOURNE,Kathleen,LP,Liberal,N,N,Transfer Percent,36.07
SA,191,Wakefield,5,5,29123,VANSTONE,Craig,GRN,The Greens,N,N,Preference Count,0
SA,191,Wakefield,5,5,29123,VANSTONE,Craig,GRN,The Greens,N,N,Preference Percent,0
SA,191,Wakefield,5,5,29123,VANSTONE,Craig,GRN,The Greens,N,N,Transfer Count,0
SA,191,Wakefield,5,5,29123,VANSTONE,Craig,GRN,The Greens,N,N,Transfer Percent,0
SA,191,Wakefield,5,6,29137,ANDERSON,Ralph,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
SA,191,Wakefield,5,6,29137,ANDERSON,Ralph,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
SA,191,Wakefield,5,6,29137,ANDERSON,Ralph,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
SA,191,Wakefield,5,6,29137,ANDERSON,Ralph,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
SA,191,Wakefield,5,7,28208,BOLTON,John,IND,Independent,N,N,Preference Count,0
SA,191,Wakefield,5,7,28208,BOLTON,John,IND,Independent,N,N,Preference Percent,0
SA,191,Wakefield,5,7,28208,BOLTON,John,IND,Independent,N,N,Transfer Count,0
SA,191,Wakefield,5,7,28208,BOLTON,John,IND,Independent,N,N,Transfer Percent,0
TAS,192,Bass,0,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Count,7154
TAS,192,Bass,0,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Percent,10.81
TAS,192,Bass,0,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Count,0
TAS,192,Bass,0,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Percent,0
TAS,192,Bass,0,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Count,1613
TAS,192,Bass,0,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Percent,2.44
TAS,192,Bass,0,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Count,0
TAS,192,Bass,0,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Percent,0
TAS,192,Bass,0,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Count,26803
TAS,192,Bass,0,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Percent,40.5
TAS,192,Bass,0,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Count,0
TAS,192,Bass,0,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Percent,0
TAS,192,Bass,0,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,1765
TAS,192,Bass,0,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,2.67
TAS,192,Bass,0,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
TAS,192,Bass,0,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
TAS,192,Bass,0,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Count,25609
TAS,192,Bass,0,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Percent,38.7
TAS,192,Bass,0,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Count,0
TAS,192,Bass,0,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Percent,0
TAS,192,Bass,0,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Count,3231
TAS,192,Bass,0,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,4.88
TAS,192,Bass,0,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,0
TAS,192,Bass,0,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,0
TAS,192,Bass,1,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Count,7658
TAS,192,Bass,1,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Percent,11.57
TAS,192,Bass,1,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Count,504
TAS,192,Bass,1,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Percent,31.25
TAS,192,Bass,1,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Count,0
TAS,192,Bass,1,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Percent,0
TAS,192,Bass,1,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Count,-1613
TAS,192,Bass,1,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Percent,-100
TAS,192,Bass,1,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Count,27143
TAS,192,Bass,1,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Percent,41.02
TAS,192,Bass,1,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Count,340
TAS,192,Bass,1,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Percent,21.08
TAS,192,Bass,1,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,1915
TAS,192,Bass,1,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,2.89
TAS,192,Bass,1,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,150
TAS,192,Bass,1,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,9.3
TAS,192,Bass,1,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Count,25758
TAS,192,Bass,1,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Percent,38.92
TAS,192,Bass,1,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Count,149
TAS,192,Bass,1,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Percent,9.24
TAS,192,Bass,1,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Count,3701
TAS,192,Bass,1,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,5.59
TAS,192,Bass,1,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,470
TAS,192,Bass,1,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,29.14
TAS,192,Bass,2,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Count,7824
TAS,192,Bass,2,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Percent,11.82
TAS,192,Bass,2,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Count,166
TAS,192,Bass,2,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Percent,8.67
TAS,192,Bass,2,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Count,0
TAS,192,Bass,2,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Percent,0
TAS,192,Bass,2,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Count,0
TAS,192,Bass,2,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Percent,0
TAS,192,Bass,2,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Count,27481
TAS,192,Bass,2,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Percent,41.53
TAS,192,Bass,2,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Count,338
TAS,192,Bass,2,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Percent,17.65
TAS,192,Bass,2,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
TAS,192,Bass,2,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
TAS,192,Bass,2,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-1915
TAS,192,Bass,2,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
TAS,192,Bass,2,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Count,26751
TAS,192,Bass,2,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Percent,40.42
TAS,192,Bass,2,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Count,993
TAS,192,Bass,2,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Percent,51.85
TAS,192,Bass,2,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Count,4119
TAS,192,Bass,2,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,6.22
TAS,192,Bass,2,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,418
TAS,192,Bass,2,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,21.83
TAS,192,Bass,3,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Count,8865
TAS,192,Bass,3,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Percent,13.4
TAS,192,Bass,3,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Count,1041
TAS,192,Bass,3,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Percent,25.27
TAS,192,Bass,3,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Count,0
TAS,192,Bass,3,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Percent,0
TAS,192,Bass,3,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Count,0
TAS,192,Bass,3,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Percent,0
TAS,192,Bass,3,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Count,29347
TAS,192,Bass,3,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Percent,44.35
TAS,192,Bass,3,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Count,1866
TAS,192,Bass,3,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Percent,45.3
TAS,192,Bass,3,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
TAS,192,Bass,3,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
TAS,192,Bass,3,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
TAS,192,Bass,3,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
TAS,192,Bass,3,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Count,27963
TAS,192,Bass,3,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Percent,42.26
TAS,192,Bass,3,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Count,1212
TAS,192,Bass,3,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Percent,29.42
TAS,192,Bass,3,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Count,0
TAS,192,Bass,3,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,0
TAS,192,Bass,3,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,-4119
TAS,192,Bass,3,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,-100
TAS,192,Bass,4,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Count,0
TAS,192,Bass,4,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Preference Percent,0
TAS,192,Bass,4,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Count,-8865
TAS,192,Bass,4,1,28235,RILEY-GIBSON,Terrill,GRN,The Greens,N,N,Transfer Percent,-100
TAS,192,Bass,4,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Count,0
TAS,192,Bass,4,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Preference Percent,0
TAS,192,Bass,4,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Count,0
TAS,192,Bass,4,2,28456,RAMAGE,Roy,REP,Renewable Energy Party,N,N,Transfer Percent,0
TAS,192,Bass,4,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Count,37119
TAS,192,Bass,4,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Preference Percent,56.09
TAS,192,Bass,4,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Count,7772
TAS,192,Bass,4,3,28451,HART,Ross,ALP,Australian Labor Party,Y,N,Transfer Percent,87.67
TAS,192,Bass,4,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
TAS,192,Bass,4,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
TAS,192,Bass,4,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
TAS,192,Bass,4,4,29358,BEATTIE,Malcolm Peter,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
TAS,192,Bass,4,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Count,29056
TAS,192,Bass,4,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Preference Percent,43.91
TAS,192,Bass,4,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Count,1093
TAS,192,Bass,4,5,28429,NIKOLIC,Andrew,LP,Liberal,N,Y,Transfer Percent,12.33
TAS,192,Bass,4,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Count,0
TAS,192,Bass,4,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,0
TAS,192,Bass,4,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,0
TAS,192,Bass,4,6,28222,TAPSELL,Mark,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,0
TAS,193,Braddon,0,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Count,4358
TAS,193,Braddon,0,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Percent,6.74
TAS,193,Braddon,0,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Count,0
TAS,193,Braddon,0,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Percent,0
TAS,193,Braddon,0,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Count,3701
TAS,193,Braddon,0,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,5.72
TAS,193,Braddon,0,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,0
TAS,193,Braddon,0,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,0
TAS,193,Braddon,0,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Count,25898
TAS,193,Braddon,0,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Percent,40.05
TAS,193,Braddon,0,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Count,0
TAS,193,Braddon,0,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Percent,0
TAS,193,Braddon,0,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Count,26841
TAS,193,Braddon,0,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Percent,41.5
TAS,193,Braddon,0,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Count,0
TAS,193,Braddon,0,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Percent,0
TAS,193,Braddon,0,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,1151
TAS,193,Braddon,0,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,1.78
TAS,193,Braddon,0,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
TAS,193,Braddon,0,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
TAS,193,Braddon,0,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Count,1343
TAS,193,Braddon,0,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Percent,2.08
TAS,193,Braddon,0,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Count,0
TAS,193,Braddon,0,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Percent,0
TAS,193,Braddon,0,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Preference Count,1380
TAS,193,Braddon,0,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Preference Percent,2.13
TAS,193,Braddon,0,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Transfer Count,0
TAS,193,Braddon,0,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Transfer Percent,0
TAS,193,Braddon,1,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Count,4406
TAS,193,Braddon,1,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Percent,6.81
TAS,193,Braddon,1,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Count,48
TAS,193,Braddon,1,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Percent,4.17
TAS,193,Braddon,1,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Count,3836
TAS,193,Braddon,1,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,5.93
TAS,193,Braddon,1,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,135
TAS,193,Braddon,1,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,11.73
TAS,193,Braddon,1,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Count,26016
TAS,193,Braddon,1,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Percent,40.23
TAS,193,Braddon,1,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Count,118
TAS,193,Braddon,1,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Percent,10.25
TAS,193,Braddon,1,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Count,27345
TAS,193,Braddon,1,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Percent,42.28
TAS,193,Braddon,1,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Count,504
TAS,193,Braddon,1,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Percent,43.79
TAS,193,Braddon,1,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
TAS,193,Braddon,1,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
TAS,193,Braddon,1,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-1151
TAS,193,Braddon,1,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
TAS,193,Braddon,1,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Count,1558
TAS,193,Braddon,1,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Percent,2.41
TAS,193,Braddon,1,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Count,215
TAS,193,Braddon,1,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Percent,18.68
TAS,193,Braddon,1,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Preference Count,1511
TAS,193,Braddon,1,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Preference Percent,2.34
TAS,193,Braddon,1,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Transfer Count,131
TAS,193,Braddon,1,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Transfer Percent,11.38
TAS,193,Braddon,2,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Count,4488
TAS,193,Braddon,2,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Percent,6.94
TAS,193,Braddon,2,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Count,82
TAS,193,Braddon,2,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Percent,5.43
TAS,193,Braddon,2,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Count,4124
TAS,193,Braddon,2,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,6.38
TAS,193,Braddon,2,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,288
TAS,193,Braddon,2,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,19.06
TAS,193,Braddon,2,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Count,26226
TAS,193,Braddon,2,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Percent,40.55
TAS,193,Braddon,2,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Count,210
TAS,193,Braddon,2,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Percent,13.9
TAS,193,Braddon,2,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Count,27903
TAS,193,Braddon,2,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Percent,43.15
TAS,193,Braddon,2,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Count,558
TAS,193,Braddon,2,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Percent,36.93
TAS,193,Braddon,2,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
TAS,193,Braddon,2,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
TAS,193,Braddon,2,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
TAS,193,Braddon,2,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
TAS,193,Braddon,2,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Count,1931
TAS,193,Braddon,2,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Percent,2.99
TAS,193,Braddon,2,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Count,373
TAS,193,Braddon,2,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Percent,24.69
TAS,193,Braddon,2,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Preference Count,0
TAS,193,Braddon,2,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Preference Percent,0
TAS,193,Braddon,2,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Transfer Count,-1511
TAS,193,Braddon,2,7,28413,BOAG,Joshua,LDP,Liberal Democrats,N,N,Transfer Percent,-100
TAS,193,Braddon,3,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Count,4856
TAS,193,Braddon,3,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Preference Percent,7.51
TAS,193,Braddon,3,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Count,368
TAS,193,Braddon,3,1,28233,JORDAN,Scott,GRN,The Greens,N,N,Transfer Percent,19.06
TAS,193,Braddon,3,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Count,4867
TAS,193,Braddon,3,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Preference Percent,7.53
TAS,193,Braddon,3,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Count,743
TAS,193,Braddon,3,2,28218,SALTMARSH,Glen,ARF,Australian Recreational Fishers Party,N,N,Transfer Percent,38.48
TAS,193,Braddon,3,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Count,26609
TAS,193,Braddon,3,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Preference Percent,41.14
TAS,193,Braddon,3,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Count,383
TAS,193,Braddon,3,3,28439,KEAY,Justine,ALP,Australian Labor Party,Y,N,Transfer Percent,19.83
TAS,193,Braddon,3,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Count,28340
TAS,193,Braddon,3,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Preference Percent,43.82
TAS,193,Braddon,3,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Count,437
TAS,193,Braddon,3,4,28422,WHITELEY,Brett,LP,Liberal,N,Y,Transfer Percent,22.63
TAS,193,Braddon,3,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
TAS,193,Braddon,3,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
TAS,193,Braddon,3,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
TAS,193,Braddon,3,5,29353,HODGE,Graham,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
TAS,193,Braddon,3,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Count,0
TAS,193,Braddon,3,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Preference Percent,0
TAS,193,Braddon,3,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Count,-1931
TAS,193,Braddon,3,6,28450,RICE,Clinton,REP,Renewable Energy Party,N,N,Transfer Percent,-100
