2019 Federal Election House of Representatives Distribution of Preferences By Division [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:53 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
SA,180,Barker,2,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Percent,16.46
SA,180,Barker,2,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Count,0
SA,180,Barker,2,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Percent,0
SA,180,Barker,2,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Count,-3105
SA,180,Barker,2,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Percent,-100
SA,180,Barker,2,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Count,4051
SA,180,Barker,2,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Percent,3.83
SA,180,Barker,2,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Count,634
SA,180,Barker,2,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Percent,20.42
SA,180,Barker,2,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Count,0
SA,180,Barker,2,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Percent,0
SA,180,Barker,2,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Count,0
SA,180,Barker,2,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Percent,0
SA,180,Barker,2,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Count,23018
SA,180,Barker,2,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Percent,21.78
SA,180,Barker,2,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Count,447
SA,180,Barker,2,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Percent,14.4
SA,180,Barker,3,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Preference Count,9451
SA,180,Barker,3,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Preference Percent,8.94
SA,180,Barker,3,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Transfer Count,950
SA,180,Barker,3,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Transfer Percent,23.45
SA,180,Barker,3,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Preference Count,8190
SA,180,Barker,3,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Preference Percent,7.75
SA,180,Barker,3,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Transfer Count,971
SA,180,Barker,3,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Transfer Percent,23.97
SA,180,Barker,3,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Preference Count,63951
SA,180,Barker,3,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Preference Percent,60.52
SA,180,Barker,3,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Count,1074
SA,180,Barker,3,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Percent,26.51
SA,180,Barker,3,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Count,0
SA,180,Barker,3,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Percent,0
SA,180,Barker,3,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Count,0
SA,180,Barker,3,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Percent,0
SA,180,Barker,3,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Count,0
SA,180,Barker,3,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Percent,0
SA,180,Barker,3,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Count,-4051
SA,180,Barker,3,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Percent,-100
SA,180,Barker,3,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Count,0
SA,180,Barker,3,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Percent,0
SA,180,Barker,3,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Count,0
SA,180,Barker,3,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Percent,0
SA,180,Barker,3,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Count,24074
SA,180,Barker,3,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Percent,22.78
SA,180,Barker,3,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Count,1056
SA,180,Barker,3,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Percent,26.07
SA,180,Barker,4,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Preference Count,11634
SA,180,Barker,4,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Preference Percent,11.01
SA,180,Barker,4,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Transfer Count,2183
SA,180,Barker,4,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Transfer Percent,26.65
SA,180,Barker,4,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Preference Count,0
SA,180,Barker,4,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Preference Percent,0
SA,180,Barker,4,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Transfer Count,-8190
SA,180,Barker,4,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Transfer Percent,-100
SA,180,Barker,4,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Preference Count,68244
SA,180,Barker,4,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Preference Percent,64.58
SA,180,Barker,4,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Count,4293
SA,180,Barker,4,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Percent,52.42
SA,180,Barker,4,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Count,0
SA,180,Barker,4,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Percent,0
SA,180,Barker,4,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Count,0
SA,180,Barker,4,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Percent,0
SA,180,Barker,4,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Count,0
SA,180,Barker,4,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Percent,0
SA,180,Barker,4,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Count,0
SA,180,Barker,4,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Percent,0
SA,180,Barker,4,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Count,0
SA,180,Barker,4,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Percent,0
SA,180,Barker,4,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Count,0
SA,180,Barker,4,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Percent,0
SA,180,Barker,4,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Count,25788
SA,180,Barker,4,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Percent,24.41
SA,180,Barker,4,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Count,1714
SA,180,Barker,4,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Percent,20.93
SA,180,Barker,5,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Preference Count,0
SA,180,Barker,5,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Preference Percent,0
SA,180,Barker,5,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Transfer Count,-11634
SA,180,Barker,5,1,33029,HILLAM,Rosa,GRN,The Greens,N,N,Transfer Percent,-100
SA,180,Barker,5,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Preference Count,0
SA,180,Barker,5,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Preference Percent,0
SA,180,Barker,5,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Transfer Count,0
SA,180,Barker,5,2,33050,BACHER,Bert,UAPP,United Australia Party,N,N,Transfer Percent,0
SA,180,Barker,5,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Preference Count,72851
SA,180,Barker,5,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Preference Percent,68.94
SA,180,Barker,5,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Count,4607
SA,180,Barker,5,3,33042,PASIN,Tony,LP,Liberal,Y,Y,Transfer Percent,39.6
SA,180,Barker,5,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Count,0
SA,180,Barker,5,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Preference Percent,0
SA,180,Barker,5,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Count,0
SA,180,Barker,5,4,33437,ECKERMANN,Karen,AJP,Animal Justice Party,N,N,Transfer Percent,0
SA,180,Barker,5,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Count,0
SA,180,Barker,5,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Preference Percent,0
SA,180,Barker,5,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Count,0
SA,180,Barker,5,5,33036,GLADIGAU,Kelly,XEN,Centre Alliance,N,N,Transfer Percent,0
SA,180,Barker,5,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Count,0
SA,180,Barker,5,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Preference Percent,0
SA,180,Barker,5,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Count,0
SA,180,Barker,5,6,32271,HANNEMANN,Miles,NP,National Party,N,N,Transfer Percent,0
SA,180,Barker,5,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Count,32815
SA,180,Barker,5,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Preference Percent,31.06
SA,180,Barker,5,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Count,7027
SA,180,Barker,5,7,33032,O'BRIEN,Mat,ALP,Australian Labor Party,N,N,Transfer Percent,60.4
SA,182,Boothby,0,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Count,2675
SA,182,Boothby,0,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Percent,2.42
SA,182,Boothby,0,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Count,0
SA,182,Boothby,0,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Percent,0
SA,182,Boothby,0,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Count,13224
SA,182,Boothby,0,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Percent,11.96
SA,182,Boothby,0,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Count,0
SA,182,Boothby,0,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Percent,0
SA,182,Boothby,0,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Count,868
SA,182,Boothby,0,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Percent,0.78
SA,182,Boothby,0,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Count,0
SA,182,Boothby,0,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Percent,0
SA,182,Boothby,0,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Count,603
SA,182,Boothby,0,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Percent,0.55
SA,182,Boothby,0,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Count,0
SA,182,Boothby,0,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
SA,182,Boothby,0,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Count,49973
SA,182,Boothby,0,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Percent,45.19
SA,182,Boothby,0,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Count,0
SA,182,Boothby,0,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Percent,0
SA,182,Boothby,0,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Count,38297
SA,182,Boothby,0,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Percent,34.63
SA,182,Boothby,0,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Count,0
SA,182,Boothby,0,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Percent,0
SA,182,Boothby,0,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Count,2094
SA,182,Boothby,0,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Percent,1.89
SA,182,Boothby,0,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Count,0
SA,182,Boothby,0,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Percent,0
SA,182,Boothby,0,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Count,2843
SA,182,Boothby,0,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Percent,2.57
SA,182,Boothby,0,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Count,0
SA,182,Boothby,0,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Percent,0
SA,182,Boothby,1,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Count,2740
SA,182,Boothby,1,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Percent,2.48
SA,182,Boothby,1,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Count,65
SA,182,Boothby,1,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Percent,10.78
SA,182,Boothby,1,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Count,13303
SA,182,Boothby,1,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Percent,12.03
SA,182,Boothby,1,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Count,79
SA,182,Boothby,1,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Percent,13.1
SA,182,Boothby,1,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Count,950
SA,182,Boothby,1,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Percent,0.86
SA,182,Boothby,1,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Count,82
SA,182,Boothby,1,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Percent,13.6
SA,182,Boothby,1,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Count,0
SA,182,Boothby,1,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Percent,0
SA,182,Boothby,1,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Count,-603
SA,182,Boothby,1,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Percent,-100
SA,182,Boothby,1,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Count,50124
SA,182,Boothby,1,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Percent,45.33
SA,182,Boothby,1,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Count,151
SA,182,Boothby,1,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Percent,25.04
SA,182,Boothby,1,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Count,38401
SA,182,Boothby,1,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Percent,34.73
SA,182,Boothby,1,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Count,104
SA,182,Boothby,1,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Percent,17.25
SA,182,Boothby,1,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Count,2156
SA,182,Boothby,1,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Percent,1.95
SA,182,Boothby,1,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Count,62
SA,182,Boothby,1,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Percent,10.28
SA,182,Boothby,1,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Count,2903
SA,182,Boothby,1,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Percent,2.63
SA,182,Boothby,1,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Count,60
SA,182,Boothby,1,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Percent,9.95
SA,182,Boothby,2,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Count,2866
SA,182,Boothby,2,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Percent,2.59
SA,182,Boothby,2,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Count,126
SA,182,Boothby,2,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Percent,13.26
SA,182,Boothby,2,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Count,13373
SA,182,Boothby,2,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Percent,12.09
SA,182,Boothby,2,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Count,70
SA,182,Boothby,2,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Percent,7.37
SA,182,Boothby,2,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Count,0
SA,182,Boothby,2,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Percent,0
SA,182,Boothby,2,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Count,-950
SA,182,Boothby,2,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Percent,-100
SA,182,Boothby,2,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Count,0
SA,182,Boothby,2,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Percent,0
SA,182,Boothby,2,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Count,0
SA,182,Boothby,2,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
SA,182,Boothby,2,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Count,50426
SA,182,Boothby,2,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Percent,45.6
SA,182,Boothby,2,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Count,302
SA,182,Boothby,2,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Percent,31.79
SA,182,Boothby,2,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Count,38448
SA,182,Boothby,2,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Percent,34.77
SA,182,Boothby,2,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Count,47
SA,182,Boothby,2,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Percent,4.95
SA,182,Boothby,2,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Count,2448
SA,182,Boothby,2,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Percent,2.21
SA,182,Boothby,2,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Count,292
SA,182,Boothby,2,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Percent,30.74
SA,182,Boothby,2,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Count,3016
SA,182,Boothby,2,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Percent,2.73
SA,182,Boothby,2,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Count,113
SA,182,Boothby,2,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Percent,11.89
SA,182,Boothby,3,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Count,3122
SA,182,Boothby,3,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Percent,2.82
SA,182,Boothby,3,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Count,256
SA,182,Boothby,3,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Percent,10.46
SA,182,Boothby,3,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Count,13582
SA,182,Boothby,3,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Percent,12.28
SA,182,Boothby,3,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Count,209
SA,182,Boothby,3,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Percent,8.54
SA,182,Boothby,3,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Count,0
SA,182,Boothby,3,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Percent,0
SA,182,Boothby,3,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Count,0
SA,182,Boothby,3,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Percent,0
SA,182,Boothby,3,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Count,0
SA,182,Boothby,3,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Percent,0
SA,182,Boothby,3,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Count,0
SA,182,Boothby,3,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
SA,182,Boothby,3,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Count,51465
SA,182,Boothby,3,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Percent,46.54
SA,182,Boothby,3,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Count,1039
SA,182,Boothby,3,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Percent,42.44
SA,182,Boothby,3,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Count,38739
SA,182,Boothby,3,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Percent,35.03
SA,182,Boothby,3,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Count,291
SA,182,Boothby,3,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Percent,11.89
SA,182,Boothby,3,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Count,0
SA,182,Boothby,3,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Preference Percent,0
SA,182,Boothby,3,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Count,-2448
SA,182,Boothby,3,7,33102,SALERNO,Peter,UAPP,United Australia Party,N,N,Transfer Percent,-100
SA,182,Boothby,3,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Count,3669
SA,182,Boothby,3,8,33586,JONES,Trevor,IND,Independent,N,N,Preference Percent,3.32
SA,182,Boothby,3,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Count,653
SA,182,Boothby,3,8,33586,JONES,Trevor,IND,Independent,N,N,Transfer Percent,26.67
SA,182,Boothby,4,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Count,0
SA,182,Boothby,4,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Preference Percent,0
SA,182,Boothby,4,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Count,-3122
SA,182,Boothby,4,1,33331,RUSSELL,Geoff,AJP,Animal Justice Party,N,N,Transfer Percent,-100
SA,182,Boothby,4,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Count,15275
SA,182,Boothby,4,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Preference Percent,13.81
SA,182,Boothby,4,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Count,1693
SA,182,Boothby,4,2,33060,ROZITIS,Stef,GRN,The Greens,N,N,Transfer Percent,54.23
SA,182,Boothby,4,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Count,0
SA,182,Boothby,4,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Preference Percent,0
SA,182,Boothby,4,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Count,0
SA,182,Boothby,4,3,33530,CHEOK,Adrian David,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,N,N,Transfer Percent,0
SA,182,Boothby,4,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Count,0
SA,182,Boothby,4,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Preference Percent,0
SA,182,Boothby,4,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Count,0
SA,182,Boothby,4,4,33571,WONG,Carol,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
SA,182,Boothby,4,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Count,51850
SA,182,Boothby,4,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Preference Percent,46.89
SA,182,Boothby,4,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Count,385
SA,182,Boothby,4,5,33109,FLINT,Nicolle,LP,Liberal,Y,Y,Transfer Percent,12.33
SA,182,Boothby,4,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Count,39201
SA,182,Boothby,4,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Preference Percent,35.45
SA,182,Boothby,4,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Count,462
SA,182,Boothby,4,6,33069,CLANCY,Nadia,ALP,Australian Labor Party,N,N,Transfer Percent,14.8
